"69cb595c-8e4f-11ea-9d4b-0242ac110002",Rio Pomba,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb59de-8e4f-11ea-9d4b-0242ac110002",Rio Preto,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb5cb8-8e4f-11ea-9d4b-0242ac110002",Rio Vermelho,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb5d6c-8e4f-11ea-9d4b-0242ac110002",Ritápolis,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb5df8-8e4f-11ea-9d4b-0242ac110002",Rochedo de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb5e7a-8e4f-11ea-9d4b-0242ac110002",Rodeiro,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb5f06-8e4f-11ea-9d4b-0242ac110002",Romaria,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb5f88-8e4f-11ea-9d4b-0242ac110002",Rosário da Limeira,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb601e-8e4f-11ea-9d4b-0242ac110002",Rubelita,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb60aa-8e4f-11ea-9d4b-0242ac110002",Rubim,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb62c6-8e4f-11ea-9d4b-0242ac110002",Sabará,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb63c0-8e4f-11ea-9d4b-0242ac110002",Sabinópolis,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb644c-8e4f-11ea-9d4b-0242ac110002",Sacramento,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb64d8-8e4f-11ea-9d4b-0242ac110002",Salinas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb655a-8e4f-11ea-9d4b-0242ac110002",Salto da Divisa,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb665e-8e4f-11ea-9d4b-0242ac110002",Santa Bárbara,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb673a-8e4f-11ea-9d4b-0242ac110002",Santa Bárbara do Leste,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb67b2-8e4f-11ea-9d4b-0242ac110002",Santa Bárbara do Monte Verde,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb6942-8e4f-11ea-9d4b-0242ac110002",Santa Bárbara do Tugúrio,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb6a50-8e4f-11ea-9d4b-0242ac110002",Santa Cruz de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb6b04-8e4f-11ea-9d4b-0242ac110002",Santa Cruz de Salinas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb6b9a-8e4f-11ea-9d4b-0242ac110002",Santa Cruz do Escalvado,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb6e60-8e4f-11ea-9d4b-0242ac110002",Santa Efigênia de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb6f1e-8e4f-11ea-9d4b-0242ac110002",Santa Fé de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb6fbe-8e4f-11ea-9d4b-0242ac110002",Santa Helena de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7054-8e4f-11ea-9d4b-0242ac110002",Santa Juliana,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb70cc-8e4f-11ea-9d4b-0242ac110002",Santa Luzia,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb711c-8e4f-11ea-9d4b-0242ac110002",Santa Margarida,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb716c-8e4f-11ea-9d4b-0242ac110002",Santa Maria de Itabira,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb71bc-8e4f-11ea-9d4b-0242ac110002",Santa Maria do Salto,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7234-8e4f-11ea-9d4b-0242ac110002",Santa Maria do Suaçuí,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb72b6-8e4f-11ea-9d4b-0242ac110002",Santana da Vargem,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7338-8e4f-11ea-9d4b-0242ac110002",Santana de Cataguases,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb73c4-8e4f-11ea-9d4b-0242ac110002",Santana de Pirapama,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7446-8e4f-11ea-9d4b-0242ac110002",Santana do Deserto,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb74c8-8e4f-11ea-9d4b-0242ac110002",Santana do Garambéu,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7554-8e4f-11ea-9d4b-0242ac110002",Santana do Jacaré,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb75d6-8e4f-11ea-9d4b-0242ac110002",Santana do Manhuaçu,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7658-8e4f-11ea-9d4b-0242ac110002",Santana do Paraíso,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb76da-8e4f-11ea-9d4b-0242ac110002",Santana do Riacho,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb775c-8e4f-11ea-9d4b-0242ac110002",Santana dos Montes,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb77de-8e4f-11ea-9d4b-0242ac110002",Santa Rita de Caldas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7860-8e4f-11ea-9d4b-0242ac110002",Santa Rita de Jacutinga,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7a18-8e4f-11ea-9d4b-0242ac110002",Santa Rita de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7a7c-8e4f-11ea-9d4b-0242ac110002",Santa Rita de Ibitipoca,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7acc-8e4f-11ea-9d4b-0242ac110002",Santa Rita do Itueto,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7b1c-8e4f-11ea-9d4b-0242ac110002",Santa Rita do Sapucaí,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7b6c-8e4f-11ea-9d4b-0242ac110002",Santa Rosa da Serra,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb7d24-8e4f-11ea-9d4b-0242ac110002",Santa Vitória,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb81e8-8e4f-11ea-9d4b-0242ac110002",Santo Antônio do Amparo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb82a6-8e4f-11ea-9d4b-0242ac110002",Santo Antônio do Aventureiro,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb833c-8e4f-11ea-9d4b-0242ac110002",Santo Antônio do Grama,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb83c8-8e4f-11ea-9d4b-0242ac110002",Santo Antônio do Itambé,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb8454-8e4f-11ea-9d4b-0242ac110002",Santo Antônio do Jacinto,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb853a-8e4f-11ea-9d4b-0242ac110002",Santo Antônio do Monte,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb85d0-8e4f-11ea-9d4b-0242ac110002",Santo Antônio do Retiro,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb8652-8e4f-11ea-9d4b-0242ac110002",Santo Antônio do Rio Abaixo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb86e8-8e4f-11ea-9d4b-0242ac110002",Santo Hipólito,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb87e2-8e4f-11ea-9d4b-0242ac110002",Santos Dumont,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb8878-8e4f-11ea-9d4b-0242ac110002",São Bento Abade,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb8904-8e4f-11ea-9d4b-0242ac110002",São Brás do Suaçuí,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb899a-8e4f-11ea-9d4b-0242ac110002",São Domingos das Dores,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb8a26-8e4f-11ea-9d4b-0242ac110002",São Domingos do Prata,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb8ab2-8e4f-11ea-9d4b-0242ac110002",São Félix de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb8b3e-8e4f-11ea-9d4b-0242ac110002",São Francisco,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb916a-8e4f-11ea-9d4b-0242ac110002",São Francisco de Paula,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb9386-8e4f-11ea-9d4b-0242ac110002",São Francisco de Sales,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb961a-8e4f-11ea-9d4b-0242ac110002",São Francisco do Glória,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb96ba-8e4f-11ea-9d4b-0242ac110002",São Geraldo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb9732-8e4f-11ea-9d4b-0242ac110002",São Geraldo da Piedade,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cb9ef8-8e4f-11ea-9d4b-0242ac110002",São Geraldo do Baixio,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba182-8e4f-11ea-9d4b-0242ac110002",São Gonçalo do Abaeté,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba24a-8e4f-11ea-9d4b-0242ac110002",São Gonçalo do Pará,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba2a4-8e4f-11ea-9d4b-0242ac110002",São Gonçalo do Rio Abaixo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba2f4-8e4f-11ea-9d4b-0242ac110002",São Gonçalo do Sapucaí,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba344-8e4f-11ea-9d4b-0242ac110002",São Gotardo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba38a-8e4f-11ea-9d4b-0242ac110002",São João Batista do Glória,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba3da-8e4f-11ea-9d4b-0242ac110002",São João da Lagoa,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba42a-8e4f-11ea-9d4b-0242ac110002",São João da Mata,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba47a-8e4f-11ea-9d4b-0242ac110002",São João da Ponte,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba4ca-8e4f-11ea-9d4b-0242ac110002",São João das Missões,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba510-8e4f-11ea-9d4b-0242ac110002",São João del Rei,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba560-8e4f-11ea-9d4b-0242ac110002",São João do Manhuaçu,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba5b0-8e4f-11ea-9d4b-0242ac110002",São João do Manteninha,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba600-8e4f-11ea-9d4b-0242ac110002",São João do Oriente,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba646-8e4f-11ea-9d4b-0242ac110002",São João do Pacuí,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba696-8e4f-11ea-9d4b-0242ac110002",São João do Paraíso,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba6e6-8e4f-11ea-9d4b-0242ac110002",São João Evangelista,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba736-8e4f-11ea-9d4b-0242ac110002",São João Nepomuceno,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba786-8e4f-11ea-9d4b-0242ac110002",São Joaquim de Bicas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba7d6-8e4f-11ea-9d4b-0242ac110002",São José da Barra,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba81c-8e4f-11ea-9d4b-0242ac110002",São José da Lapa,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba86c-8e4f-11ea-9d4b-0242ac110002",São José da Safira,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba8bc-8e4f-11ea-9d4b-0242ac110002",São José da Varginha,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba90c-8e4f-11ea-9d4b-0242ac110002",São José do Alegre,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba95c-8e4f-11ea-9d4b-0242ac110002",São José do Divino,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cba9a2-8e4f-11ea-9d4b-0242ac110002",São José do Goiabal,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbad08-8e4f-11ea-9d4b-0242ac110002",São José do Jacuri,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbada8-8e4f-11ea-9d4b-0242ac110002",São José do Mantimento,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbaf56-8e4f-11ea-9d4b-0242ac110002",São Lourenço,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbb154-8e4f-11ea-9d4b-0242ac110002",São Miguel do Anta,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbb352-8e4f-11ea-9d4b-0242ac110002",São Pedro da União,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbb532-8e4f-11ea-9d4b-0242ac110002",São Pedro dos Ferros,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbb7ee-8e4f-11ea-9d4b-0242ac110002",São Pedro do Suaçuí,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbba46-8e4f-11ea-9d4b-0242ac110002",São Romão,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbbac8-8e4f-11ea-9d4b-0242ac110002",São Roque de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbbb18-8e4f-11ea-9d4b-0242ac110002",São Sebastião da Bela Vista,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbbb86-8e4f-11ea-9d4b-0242ac110002",São Sebastião da Vargem Alegre,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbbe1a-8e4f-11ea-9d4b-0242ac110002",São Sebastião do Anta,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbbe9c-8e4f-11ea-9d4b-0242ac110002",São Sebastião do Maranhão,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbbeec-8e4f-11ea-9d4b-0242ac110002",São Sebastião do Oeste,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbbf3c-8e4f-11ea-9d4b-0242ac110002",São Sebastião do Paraíso,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbbf8c-8e4f-11ea-9d4b-0242ac110002",São Sebastião do Rio Preto,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbc14e-8e4f-11ea-9d4b-0242ac110002",São Sebastião do Rio Verde,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbc414-8e4f-11ea-9d4b-0242ac110002",São Tiago,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbc626-8e4f-11ea-9d4b-0242ac110002",São Tomás de Aquino,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbc860-8e4f-11ea-9d4b-0242ac110002",São Thomé das Letras,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbca68-8e4f-11ea-9d4b-0242ac110002",São Vicente de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbcc70-8e4f-11ea-9d4b-0242ac110002",Sapucaí-Mirim,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbce1e-8e4f-11ea-9d4b-0242ac110002",Sardoá,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbce96-8e4f-11ea-9d4b-0242ac110002",Sarzedo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbcef0-8e4f-11ea-9d4b-0242ac110002",Setubinha,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbd6ac-8e4f-11ea-9d4b-0242ac110002",Sem-Peixe,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbd72e-8e4f-11ea-9d4b-0242ac110002",Senador Amaral,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbd7b0-8e4f-11ea-9d4b-0242ac110002",Senador Cortes,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbd800-8e4f-11ea-9d4b-0242ac110002",Senador Firmino,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbd850-8e4f-11ea-9d4b-0242ac110002",Senador José Bento,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbd8a0-8e4f-11ea-9d4b-0242ac110002",Senador Modestino Gonçalves,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbd904-8e4f-11ea-9d4b-0242ac110002",Senhora de Oliveira,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbda08-8e4f-11ea-9d4b-0242ac110002",Senhora do Porto,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbdab2-8e4f-11ea-9d4b-0242ac110002",Senhora dos Remédios,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbdb3e-8e4f-11ea-9d4b-0242ac110002",Sericita,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbdbc0-8e4f-11ea-9d4b-0242ac110002",Seritinga,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbdc38-8e4f-11ea-9d4b-0242ac110002",Serra Azul de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbdcc4-8e4f-11ea-9d4b-0242ac110002",Serra da Saudade,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbddaa-8e4f-11ea-9d4b-0242ac110002",Serra dos Aimorés,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbde22-8e4f-11ea-9d4b-0242ac110002",Serra do Salitre,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbde72-8e4f-11ea-9d4b-0242ac110002",Serrania,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbdec2-8e4f-11ea-9d4b-0242ac110002",Serranópolis de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbdf12-8e4f-11ea-9d4b-0242ac110002",Serranos,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbe9da-8e4f-11ea-9d4b-0242ac110002",Serro,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbed36-8e4f-11ea-9d4b-0242ac110002",Sete Lagoas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbee80-8e4f-11ea-9d4b-0242ac110002",Silveirânia,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbef2a-8e4f-11ea-9d4b-0242ac110002",Silvianópolis,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbf024-8e4f-11ea-9d4b-0242ac110002",Simão Pereira,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbf2ea-8e4f-11ea-9d4b-0242ac110002",Simonésia,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbf3e4-8e4f-11ea-9d4b-0242ac110002",Sobrália,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbf75e-8e4f-11ea-9d4b-0242ac110002",Soledade de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbf812-8e4f-11ea-9d4b-0242ac110002",Tabuleiro,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbfaa6-8e4f-11ea-9d4b-0242ac110002",Taiobeiras,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbfb3c-8e4f-11ea-9d4b-0242ac110002",Taparuba,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cbfbc8-8e4f-11ea-9d4b-0242ac110002",Tapira,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc003c-8e4f-11ea-9d4b-0242ac110002",Tapiraí,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc014a-8e4f-11ea-9d4b-0242ac110002",Taquaraçu de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc01b8-8e4f-11ea-9d4b-0242ac110002",Tarumirim,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc0208-8e4f-11ea-9d4b-0242ac110002",Teixeiras,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc0258-8e4f-11ea-9d4b-0242ac110002",Teófilo Otoni,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc0406-8e4f-11ea-9d4b-0242ac110002",Timóteo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc06b8-8e4f-11ea-9d4b-0242ac110002",Tiradentes,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc0762-8e4f-11ea-9d4b-0242ac110002",Tiros,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc0b36-8e4f-11ea-9d4b-0242ac110002",Tocantins,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc0bc2-8e4f-11ea-9d4b-0242ac110002",Tocos do Moji,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc0d8e-8e4f-11ea-9d4b-0242ac110002",Toledo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc0f82-8e4f-11ea-9d4b-0242ac110002",Tombos,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc1176-8e4f-11ea-9d4b-0242ac110002",Três Corações,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc159a-8e4f-11ea-9d4b-0242ac110002",Três Marias,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc17a2-8e4f-11ea-9d4b-0242ac110002",Três Pontas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc1d10-8e4f-11ea-9d4b-0242ac110002",Tumiritinga,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc1e32-8e4f-11ea-9d4b-0242ac110002",Tupaciguara,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc1ff4-8e4f-11ea-9d4b-0242ac110002",Turmalina,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc21f2-8e4f-11ea-9d4b-0242ac110002",Turvolândia,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc2486-8e4f-11ea-9d4b-0242ac110002",Ubá,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc2652-8e4f-11ea-9d4b-0242ac110002",Ubaí,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc294a-8e4f-11ea-9d4b-0242ac110002",Ubaporanga,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc2c38-8e4f-11ea-9d4b-0242ac110002",Uberaba,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc2e0e-8e4f-11ea-9d4b-0242ac110002",Uberlândia,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc2e7c-8e4f-11ea-9d4b-0242ac110002",Umburatiba,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc2ecc-8e4f-11ea-9d4b-0242ac110002",Unaí,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc30b6-8e4f-11ea-9d4b-0242ac110002",União de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc323c-8e4f-11ea-9d4b-0242ac110002",Uruana de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc330e-8e4f-11ea-9d4b-0242ac110002",Urucânia,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc34e4-8e4f-11ea-9d4b-0242ac110002",Urucuia,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc378c-8e4f-11ea-9d4b-0242ac110002",Vargem Alegre,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc3980-8e4f-11ea-9d4b-0242ac110002",Vargem Bonita,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc3aa2-8e4f-11ea-9d4b-0242ac110002",Vargem Grande do Rio Pardo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc3b38-8e4f-11ea-9d4b-0242ac110002",Varginha,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc3bc4-8e4f-11ea-9d4b-0242ac110002",Varjão de Minas,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc3c1e-8e4f-11ea-9d4b-0242ac110002",Várzea da Palma,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc3e12-8e4f-11ea-9d4b-0242ac110002",Varzelândia,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc3fac-8e4f-11ea-9d4b-0242ac110002",Vazante,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc4060-8e4f-11ea-9d4b-0242ac110002",Verdelândia,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc40b0-8e4f-11ea-9d4b-0242ac110002",Veredinha,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc4100-8e4f-11ea-9d4b-0242ac110002",Veríssimo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc4150-8e4f-11ea-9d4b-0242ac110002",Vermelho Novo,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc41a0-8e4f-11ea-9d4b-0242ac110002",Vespasiano,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc41f0-8e4f-11ea-9d4b-0242ac110002",Viçosa,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
"69cc4240-8e4f-11ea-9d4b-0242ac110002",Vieiras,"5ae7a5e4-8274-46ca-b8b4-4694eae2d0d3"
